timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1676037653638,18355,Login-6,200,OK,Thread Group 1-24,text,true,,97008,538,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,3225,0,1601
1676037654612,12139,Login-7,200,OK,Thread Group 1-24,text,true,,38054,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,7385,0,2446
1676037663424,7678,Login-8,200,OK,Thread Group 1-24,text,true,,35182,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,4553,0,2963
1676037665105,1703,Login-9,200,OK,Thread Group 1-24,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,1703,0,0
1676037648425,23692,Login,200,OK,Thread Group 1-19,text,true,,368197,5584,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4676,0,3734
1676037648425,4676,Login-0,200,OK,Thread Group 1-19,text,true,,7628,523,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4676,0,3734
1676037653102,11002,Login-1,200,OK,Thread Group 1-19,text,true,,122208,556,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,3122,0,1759
1676037653102,3259,Login-2,200,OK,Thread Group 1-19,text,true,,16740,570,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,3189,0,1777
1676037653102,1134,Login-3,200,OK,Thread Group 1-19,text,true,,3464,577,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,1134,0,0
1676037653102,3490,Login-4,200,OK,Thread Group 1-19,text,true,,31994,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,3156,0,1777
1676037653103,3515,Login-5,200,OK,Thread Group 1-19,text,true,,14067,569,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",3242,0,1804
1676037653102,14903,Login-6,200,OK,Thread Group 1-19,text,true,,97006,538,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,3155,0,1771
1676037654237,13254,Login-7,200,OK,Thread Group 1-19,text,true,,38054,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,5569,0,2289
1676037656361,15756,Login-8,200,OK,Thread Group 1-19,text,true,,35180,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,11700,0,4069
1676037656593,1751,Login-9,200,OK,Thread Group 1-19,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,1751,0,0
1676037648124,24028,Login,200,OK,Thread Group 1-16,text,true,,368211,5584,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4267,0,3118
1676037648124,4267,Login-0,200,OK,Thread Group 1-16,text,true,,7628,523,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4267,0,3118
1676037652391,14956,Login-1,200,OK,Thread Group 1-16,text,true,,122212,556,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,2522,0,1766
1676037652391,2653,Login-2,200,OK,Thread Group 1-16,text,true,,16753,570,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,2602,0,1775
1676037652391,1227,Login-3,200,OK,Thread Group 1-16,text,true,,3464,577,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,1227,0,0
1676037652392,2730,Login-4,200,OK,Thread Group 1-16,text,true,,31991,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,2582,0,1767
1676037652392,2787,Login-5,200,OK,Thread Group 1-16,text,true,,14067,569,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",2689,0,1823
1676037652392,15305,Login-6,200,OK,Thread Group 1-16,text,true,,97010,538,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,2628,0,1773
1676037653618,12697,Login-7,200,OK,Thread Group 1-16,text,true,,38052,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,6487,0,1570
1676037655045,17107,Login-8,200,OK,Thread Group 1-16,text,true,,35178,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,5565,0,3985
1676037655122,1771,Login-9,200,OK,Thread Group 1-16,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,1771,0,0
1676037647923,24268,Login,200,OK,Thread Group 1-14,text,true,,368225,5584,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,3823,0,2943
1676037647923,3823,Login-0,200,OK,Thread Group 1-14,text,true,,7628,523,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,3823,0,2943
1676037651748,9873,Login-1,200,OK,Thread Group 1-14,text,true,,122210,556,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,2666,0,1779
1676037651748,2748,Login-2,200,OK,Thread Group 1-14,text,true,,16749,570,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,2689,0,1785
1676037651748,947,Login-3,200,OK,Thread Group 1-14,text,true,,3464,577,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,947,0,0
1676037651748,2820,Login-4,200,OK,Thread Group 1-14,text,true,,31999,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,2706,0,1786
1676037651748,2914,Login-5,200,OK,Thread Group 1-14,text,true,,14067,569,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",2840,0,1928
1676037651748,4387,Login-6,200,OK,Thread Group 1-14,text,true,,97014,538,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,2694,0,1799
1676037652696,3438,Login-7,200,OK,Thread Group 1-14,text,true,,38054,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,2799,0,1916
1676037654496,17695,Login-8,200,OK,Thread Group 1-14,text,true,,35184,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,8813,0,2292
1676037654568,6699,Login-9,200,OK,Thread Group 1-14,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,6699,0,4948
1676037649026,23191,Login,200,OK,Thread Group 1-25,text,true,,368203,5584,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4695,0,3466
1676037649026,4695,Login-0,200,OK,Thread Group 1-25,text,true,,7628,523,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4695,0,3466
1676037653722,18201,Login-1,200,OK,Thread Group 1-25,text,true,,122211,556,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,3300,0,1706
1676037653723,11200,Login-2,200,OK,Thread Group 1-25,text,true,,16745,570,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,4903,0,1711
1676037653723,1084,Login-3,200,OK,Thread Group 1-25,text,true,,3464,577,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,1084,0,0
1676037653723,18468,Login-4,200,OK,Thread Group 1-25,text,true,,31988,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,3261,0,1692
1676037653722,6925,Login-5,200,OK,Thread Group 1-25,text,true,,14067,569,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",5360,0,1979
1676037653723,18228,Login-6,200,OK,Thread Group 1-25,text,true,,97012,538,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,3301,0,1712
1676037654809,10796,Login-7,200,OK,Thread Group 1-25,text,true,,38050,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,7634,0,2799
1676037660647,11570,Login-8,200,OK,Thread Group 1-25,text,true,,35182,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,6684,0,5101
1676037664923,1650,Login-9,200,OK,Thread Group 1-25,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,1650,0,0
1676037650428,22347,Login,200,"Embedded resource download error:https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic code:Non HTTP response code: org.apache.http.NoHttpResponseException message:Non HTTP response message: fonts.googleapis.com:443 failed to respond, ",Thread Group 1-39,text,false,,356359,5015,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4220,0,3250
1676037650428,4222,Login-0,200,OK,Thread Group 1-39,text,true,,7628,523,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4220,0,3250
1676037654650,17380,Login-1,200,OK,Thread Group 1-39,text,true,,122216,556,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,8208,0,6620
1676037654650,13954,Login-2,200,OK,Thread Group 1-39,text,true,,16743,570,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,5991,0,2591
1676037654650,1565,Login-3,200,OK,Thread Group 1-39,text,true,,3464,577,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,1564,0,0
1676037654650,15384,Login-4,200,OK,Thread Group 1-39,text,true,,31987,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,8113,0,6561
1676037654651,18019,Login-5,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: fonts.googleapis.com:443 failed to respond,Thread Group 1-39,text,false,,2223,0,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",0,0,18018
1676037654651,14337,Login-6,200,OK,Thread Group 1-39,text,true,,97010,538,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,9646,0,8106
1676037656215,16449,Login-7,200,OK,Thread Group 1-39,text,true,,38050,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,14826,0,13253
1676037668604,4171,Login-8,200,OK,Thread Group 1-39,text,true,,35182,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,3856,0,2913
1676037668989,1779,Login-9,200,OK,Thread Group 1-39,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,1779,0,0
1676037648225,24628,Login,200,OK,Thread Group 1-17,text,true,,368230,5584,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4384,0,3443
1676037648225,4396,Login-0,200,OK,Thread Group 1-17,text,true,,7628,523,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4384,0,3443
1676037652622,11313,Login-1,200,OK,Thread Group 1-17,text,true,,122215,556,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,2611,0,1896
1676037652622,2808,Login-2,200,OK,Thread Group 1-17,text,true,,16745,570,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,2637,0,1902
1676037652623,1200,Login-3,200,OK,Thread Group 1-17,text,true,,3464,577,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,1200,0,0
1676037652623,3344,Login-4,200,OK,Thread Group 1-17,text,true,,31995,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,2642,0,1903
1676037652623,3511,Login-5,200,OK,Thread Group 1-17,text,true,,14067,569,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",3036,0,1946
1676037652623,9515,Login-6,200,OK,Thread Group 1-17,text,true,,97014,538,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,2680,0,1903
1676037653823,16310,Login-7,200,OK,Thread Group 1-17,text,true,,38062,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,11584,0,1648
1676037655430,17423,Login-8,200,OK,Thread Group 1-17,text,true,,35184,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,10802,0,3164
1676037655968,1662,Login-9,200,OK,Thread Group 1-17,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,1662,0,0
1676037648827,24435,Login,200,OK,Thread Group 1-23,text,true,,368204,5584,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4631,0,3541
1676037648827,4631,Login-0,200,OK,Thread Group 1-23,text,true,,7628,523,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4631,0,3541
1676037653460,19063,Login-1,200,OK,Thread Group 1-23,text,true,,122213,556,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,6603,0,1677
1676037653460,14236,Login-2,200,OK,Thread Group 1-23,text,true,,16744,570,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,9766,0,1677
1676037653460,1078,Login-3,200,OK,Thread Group 1-23,text,true,,3464,577,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,1078,0,0
1676037653460,9688,Login-4,200,OK,Thread Group 1-23,text,true,,31984,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,8055,0,1674
1676037653471,15506,Login-5,200,OK,Thread Group 1-23,text,true,,14067,569,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",10796,0,1683
1676037653461,19209,Login-6,200,OK,Thread Group 1-23,text,true,,97014,538,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,6540,0,1677
1676037654538,10437,Login-7,200,OK,Thread Group 1-23,text,true,,38054,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,5673,0,4081
1676037663149,9042,Login-8,200,OK,Thread Group 1-23,text,true,,35180,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,5742,0,4155
1676037664976,8286,Login-9,200,OK,Thread Group 1-23,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,8286,0,7434
1676037650227,23059,Login,200,OK,Thread Group 1-37,text,true,,368235,5584,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4116,0,3003
1676037650227,4116,Login-0,200,OK,Thread Group 1-37,text,true,,7628,523,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,4116,0,3003
1676037654345,16686,Login-1,200,OK,Thread Group 1-37,text,true,,122212,556,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,5630,0,2360
1676037654346,15702,Login-2,200,OK,Thread Group 1-37,text,true,,16747,570,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,14047,0,12480
1676037654346,902,Login-3,200,OK,Thread Group 1-37,text,true,,3464,577,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,902,0,0
1676037654347,12177,Login-4,200,OK,Thread Group 1-37,text,true,,31997,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,7167,0,2383
1676037654347,13949,Login-5,200,OK,Thread Group 1-37,text,true,,14067,569,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",10529,0,8899
1676037654347,18939,Login-6,200,OK,Thread Group 1-37,text,true,,97028,538,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,14258,0,12668
1676037655249,17420,Login-7,200,OK,Thread Group 1-37,text,true,,38058,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,13045,0,11518
1676037666524,4968,Login-8,200,OK,Thread Group 1-37,text,true,,35178,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,4615,0,3086
1676037668296,1752,Login-9,200,OK,Thread Group 1-37,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,1752,0,0
1676037663186,10304,Authenticate,200,OK,Thread Group 1-7,text,true,,28101,7539,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,1786,0,0
1676037663186,1786,Authenticate-0,302,Found,Thread Group 1-7,text,true,,353,685,50,50,https://katalon-demo-cura.herokuapp.com/authenticate.php,1786,0,0
1676037664972,1713,Authenticate-1,200,OK,Thread Group 1-7,text,true,,7697,624,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,1688,0,0
1676037666686,1530,Authenticate-2,304,Not Modified,Thread Group 1-7,,true,,917,690,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,0,0,0
1676037666686,1530,Authenticate-3,304,Not Modified,Thread Group 1-7,,true,,918,703,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,0,0,0
1676037666686,1767,Authenticate-4,304,Not Modified,Thread Group 1-7,,true,,236,712,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,0,0,0
1676037666686,1530,Authenticate-5,304,Not Modified,Thread Group 1-7,,true,,919,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,0,0,0
1676037666687,3581,Authenticate-6,200,OK,Thread Group 1-7,text,true,,14067,668,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",1581,0,0
1676037666687,1540,Authenticate-7,304,Not Modified,Thread Group 1-7,,true,,920,672,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,0,0,0
1676037668216,1547,Authenticate-8,304,Not Modified,Thread Group 1-7,,true,,923,687,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,0,0,0
1676037668216,4087,Authenticate-9,304,Not Modified,Thread Group 1-7,,true,,915,701,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,0,0,3043
1676037668216,5274,Authenticate-10,304,Not Modified,Thread Group 1-7,,true,,236,710,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,0,0,4379
1676037647525,26666,Login,200,OK,Thread Group 1-10,text,true,,368227,5584,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,2823,0,1312
1676037647525,2823,Login-0,200,OK,Thread Group 1-10,text,true,,7628,523,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,2823,0,1312
1676037650349,4236,Login-1,200,OK,Thread Group 1-10,text,true,,122211,556,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/css/bootstrap.min.css,2316,0,1547
1676037650349,2346,Login-2,200,OK,Thread Group 1-10,text,true,,16745,570,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/css/bootstrap-datepicker.min.css,2273,0,1535
1676037650349,933,Login-3,200,OK,Thread Group 1-10,text,true,,3464,577,50,50,https://katalon-demo-cura.herokuapp.com/css/theme.css,933,0,0
1676037650349,2514,Login-4,200,OK,Thread Group 1-10,text,true,,31994,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/font-awesome/4.7.0/css/font-awesome.min.css,2325,0,1545
1676037650349,2578,Login-5,200,OK,Thread Group 1-10,text,true,,14067,569,50,50,"https://fonts.googleapis.com/css?family=Source+Sans+Pro:300,400,700,300italic,400italic,700italic",2476,0,1638
1676037650349,3675,Login-6,200,OK,Thread Group 1-10,text,true,,97014,538,50,50,https://cdnjs.cloudflare.com/ajax/libs/jquery/1.11.3/jquery.min.js,2301,0,1538
1676037651282,2857,Login-7,200,OK,Thread Group 1-10,text,true,,38064,554,50,50,https://cdnjs.cloudflare.com/ajax/libs/twitter-bootstrap/3.3.7/js/bootstrap.min.js,2597,0,1628
1676037652696,21495,Login-8,200,OK,Thread Group 1-10,text,true,,35184,568,50,50,https://cdnjs.cloudflare.com/ajax/libs/bootstrap-datepicker/1.6.4/js/bootstrap-datepicker.min.js,2905,0,1922
1676037652864,1194,Login-9,200,OK,Thread Group 1-10,text,true,,1856,575,50,50,https://katalon-demo-cura.herokuapp.com/js/theme.js,1194,0,0
1676037664545,9700,Authenticate,200,OK,Thread Group 1-5,text,true,,28083,7539,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,1590,0,0
1676037664545,1590,Authenticate-0,302,Found,Thread Group 1-5,text,true,,353,685,50,50,https://katalon-demo-cura.herokuapp.com/authenticate.php,1590,0,0
1676037666136,1762,Authenticate-1,200,OK,Thread Group 1-5,text,true,,7697,624,50,50,https://katalon-demo-cura.herokuapp.com/profile.php#login,1752,0,0
